id,price
171681,6111607.88
171682,5324650.38
171683,6858720.1
171684,5560550.18
171685,4041334.97
171686,11036690.26
171687,1986909.87
171688,5520523.05
171689,2026433.28
171690,7397998.98
171691,8893123.98
171692,4851274.86
171693,1172291.03
171694,3015057.92
171695,11739603.75
171696,8426849.35
171697,7710894.22
171698,3250983.77
171699,4170753.87
171700,4633649.46
171701,2138248.43
171702,1864580.06
171703,5851382.16
171704,6495905.31
171705,4506607.48
171706,4301254.3
171707,6877066.57
171708,2829263.93
171709,5201630.04
171710,2924175.11
171711,3103878.36
171712,5145534.92
171713,2828094.43
171714,2102665.47
171715,1964214.32
171716,3107156.63
171717,2116238.06
171718,3576812.7
171719,4397324.06
171720,3921910.08
171721,2920939.72
171722,6002458.71
171723,13904555.32
171724,2271777.09
171725,2508508.84
171726,8828243.16
171727,1972609.06
171728,2784347.08
171729,3758995.56
171730,4278822.76
171731,5704480.01
171732,14348042.42
171733,1377718.71
171734,4112862.38
171735,18173287.07
171736,2263844.07
171737,8545804.46
171738,3934120.15
171739,5561291.98
171740,3807163.76
171741,4855948.26
171742,1128047.37
171743,3484031.57
171744,3156640.75
171745,7635881.5
171746,1992308.11
171747,8956046.95
171748,4890638.1
171749,6267722.37
171750,3716800.18
171751,9489062.35
171752,3051485.99
171753,4303022.75
171754,2820247.37
171755,4400833.34
171756,8159959.13
171757,4168889.77
171758,10554924.6
171759,5120460.63
171760,6456573.86
171761,5928790.64
171762,2689941.27
171763,7510199.25
171764,1764372.57
171765,1219984.24
171766,4288692.33
171767,2578412.54
171768,2032766.17
171769,4936050.73
171770,3315937.85
171771,5736055.97
171772,2820112.33
171773,5557445.59
171774,1031660.44
171775,4968909.05
171776,4132340.1
171777,4829225.29
171778,4448827.07
171779,5465641.9
171780,1851659.86
171781,4558312.1
171782,9783139.61
171783,4166012.62
171784,11049593.83
171785,4673781.39
171786,12843267.61
171787,17906279.61
171788,2706162.86
171789,4203630.15
171790,2933737.44
171791,4047356.46
171792,3689212.26
171793,9073338.42
171794,10564672.93
171795,4550614.74
171796,8346617.76
171797,1382137.97
171798,8449434.67
171799,8904115.46
171800,7593618.29
171801,12468646.1
171802,2014074.94
171803,4474035.48
171804,8130097.72
171805,3037099.6
171806,2266508.13
171807,4016774.56
171808,5130305.8
171809,7840969.63
171810,6670045.88
171811,4415371.27
171812,3225706.14
171813,1568101.58
171814,14184158.23
171815,3538955.84
171816,3684049.24
171817,2029671.12
171818,3121362.86
171819,3552231.99
171820,5181997.99
171821,2195667.03
171822,812767.42
171823,3675416.34
171824,2172313.18
171825,3306636.73
171826,4875578.57
171827,9864598.17
171828,3851913.06
171829,10165709.61
171830,4420891.06
171831,4041831.53
171832,2833517.94
171833,5626331.95
171834,6421049.88
171835,4005120.83
171836,4621797.2
171837,5139798.37
171838,5707801.46
171839,6236244.78
171840,20089851.17
171841,6053449.31
171842,2049417.1
171843,4223870.22
171844,4379507.06
171845,1903685.87
171846,2452826.25
171847,2847594.01
171848,1292745.68
171849,4003648.0
171850,7345145.32
171851,7145074.84
171852,4754977.7
171853,9586116.62
171854,4343211.72
171855,7987722.91
171856,8064483.87
171857,4852736.74
171858,5279239.98
171859,3025440.72
171860,3514745.67
171861,3375866.76
171862,1722760.57
171863,3279198.31
171864,6695644.97
171865,1357300.97
171866,13018178.84
171867,3101035.85
171868,5639917.29
171869,3384189.94
171870,5929393.66
171871,7969223.36
171872,5319168.01
171873,5861279.14
171874,2790785.14
171875,17434941.26
171876,1744146.52
171877,9739360.3
171878,2367359.88
171879,4170021.86
171880,3293685.55
171881,3484285.83
171882,3763373.48
171883,3993208.96
171884,5458580.41
171885,6160114.64
171886,12164933.97
171887,1652857.21
171888,22658909.45
171889,2892510.83
171890,5432234.3
171891,4913121.65
171892,12069078.12
171893,3214192.76
171894,4286494.89
171895,2463978.01
171896,5423170.36
171897,1510408.46
171898,8659926.1
171899,2867272.85
171900,10178355.32
171901,3635051.2
171902,3563643.62
171903,1410776.65
171904,2680501.48
171905,1799176.14
171906,3425883.07
171907,2876301.15
171908,2626213.02
171909,7437948.16
171910,7765746.1
171911,21722058.15
171912,2598971.79
171913,1657990.07
171914,4373946.63
171915,5333913.22
171916,2756999.6
171917,2441292.92
171918,7377203.85
171919,2844908.46
171920,3397571.95
171921,7257543.58
171922,2631083.64
171923,2705152.05
171924,7383507.73
171925,4699430.01
171926,3890556.66
171927,5476391.41
171928,1571773.96
171929,2748295.93
171930,3579123.33
171931,1929483.46
171932,5484974.3
171933,2809603.78
171934,4688993.01
171935,2814089.05
171936,3107907.47
171937,2630853.16
171938,5424781.42
171939,4986645.05
171940,7484376.94
171941,3249607.16
171942,2340496.61
171943,8258821.76
171944,4892647.33
171945,8235591.94
171946,7354438.69
171947,1723577.27
171948,5159774.56
171949,5139486.89
171950,2512116.07
171951,9144892.4
171952,7463814.51
171953,4598505.8
171954,1740653.53
171955,3063156.94
171956,3071231.43
171957,4231960.72
171958,8319228.02
171959,6588799.76
171960,6696964.6
171961,4801841.63
171962,4035843.59
171963,2558974.61
171964,4838867.59
171965,3298415.37
171966,7644094.92
171967,9216979.41
171968,6656951.6
171969,2568884.35
171970,4170974.99
171971,2875074.2
171972,3883111.71
171973,7000854.94
171974,979292.4
171975,1714067.39
171976,5073625.83
171977,2257682.8
171978,4809473.54
171979,2177608.27
171980,15176745.06
171981,5222735.09
171982,2690424.45
171983,13131033.14
171984,2941212.33
171985,2284373.52
171986,3954422.94
171987,2420703.44
171988,10529294.34
171989,4371761.19
171990,9570738.74
171991,3818020.33
171992,3918438.57
171993,2606914.0
171994,2878567.82
171995,1363483.18
171996,2537905.15
171997,3414107.26
171998,5608070.55
171999,5042422.42
172000,2208404.71
172001,3897831.26
172002,1952900.01
172003,915227.43
172004,7287300.09
172005,2655759.59
172006,5134991.28
172007,2356314.99
172008,4290885.61
172009,1980145.26
172010,3286235.32
172011,1751108.37
172012,6056519.91
172013,3914385.19
172014,10766371.21
172015,2270149.58
172016,2895326.9
172017,3154918.77
172018,1973169.96
172019,9037711.12
172020,2531764.45
172021,3957712.73
172022,2508000.02
172023,2815697.04
172024,14307268.83
172025,4441124.85
172026,2402429.36
172027,2275618.01
172028,7965197.86
172029,2416076.1
172030,4047329.95
172031,2636234.28
172032,9071347.37
172033,10172313.24
172034,3110189.84
172035,19175783.61
172036,5190436.9
172037,7305359.41
172038,3576801.12
172039,30724777.35
172040,4085164.27
172041,4986113.63
172042,1257717.34
172043,1415029.53
172044,4713874.43
172045,5089499.3
172046,5451931.39
172047,6882401.17
172048,3738085.35
172049,5566243.71
172050,4472616.91
172051,5284886.55
172052,10343876.61
172053,2532505.93
172054,5428264.23
172055,4766865.07
172056,4553512.17
172057,3495723.26
172058,2989790.3
172059,4894591.73
172060,10806228.47
172061,5316936.87
172062,5367408.12
172063,3769941.16
172064,5089945.44
172065,3881293.68
172066,7217789.27
172067,7425410.69
172068,1215079.56
172069,2403639.27
172070,5145611.63
172071,2616261.48
172072,3392684.63
172073,1706235.86
172074,7233229.8
172075,5165094.71
172076,4618342.6
172077,4717045.48
172078,1500364.8
172079,4961453.23
172080,3326548.04
172081,903359.04
172082,2961276.06
172083,12921348.46
172084,3663027.59
172085,2821904.07
172086,5964196.8
172087,3843583.89
172088,3615825.38
172089,2173065.17
172090,2926736.46
172091,3264264.12
172092,5666287.51
172093,5470410.87
172094,5818059.27
172095,1747809.44
172096,1594676.02
172097,2840490.05
172098,1005459.96
172099,2697213.85
172100,3773698.66
172101,1008078.31
172102,5449144.0
172103,4491770.83
172104,7434050.5
172105,6055623.12
172106,3197648.63
172107,3358501.83
172108,4938114.6
172109,2984276.21
172110,3998774.05
172111,4154146.78
172112,3361451.54
172113,2829542.31
172114,2346559.62
172115,2705511.51
172116,3735272.45
172117,7662381.38
172118,2897830.92
172119,1892941.29
172120,10792456.44
172121,8890380.8
172122,1391609.76
172123,4248338.28
172124,7403154.06
172125,1798154.0
172126,4023774.11
172127,1645891.47
172128,8112129.58
172129,14377141.24
172130,8534419.68
172131,3619002.08
172132,1993837.59
172133,2132982.5
172134,7085528.14
172135,6103754.33
172136,2323538.48
172137,6863438.54
172138,2411564.81
172139,2537909.8
172140,5207167.28
172141,6276117.39
172142,11103660.14
172143,2907258.37
172144,3032115.29
172145,15039744.91
172146,9915636.28
172147,2817997.36
172148,3580472.52
172149,2001024.95
172150,10085489.16
172151,4178244.59
172152,4528445.09
172153,4261068.15
172154,5181349.84
172155,3798289.23
172156,9457308.7
172157,7199841.04
172158,3178647.42
172159,4885814.82
172160,6802731.19
172161,6506820.33
172162,9478893.85
172163,2444637.7
172164,5612004.18
172165,5335222.45
172166,1484817.64
172167,2210238.21
172168,2302352.12
172169,6992348.3
172170,3532433.04
172171,3831499.41
172172,7171826.17
172173,3296142.36
172174,4717500.09
172175,1841334.31
172176,5272606.2
172177,1789017.81
172178,5195835.58
172179,7649759.19
172180,3586161.42
172181,1341191.76
172182,5942036.12
172183,3732153.6
172184,3393563.22
172185,6702947.93
172186,5417689.22
172187,4529409.53
172188,2843592.34
172189,1673548.55
172190,8915270.69
172191,2426056.25
172192,2923574.83
172193,2926237.82
172194,3169016.94
172195,30013499.53
172196,5798896.4
172197,3465549.59
172198,2420378.79
172199,3556471.81
172200,2186046.89
172201,2311584.87
172202,2285933.55
172203,5565752.16
172204,3267259.37
172205,5636823.52
172206,5504811.74
172207,7857199.59
172208,4844200.03
172209,4156399.31
172210,4765093.2
172211,1503398.86
172212,6578931.66
172213,3963787.72
172214,4127418.55
172215,3813322.99
172216,2365449.61
172217,4332912.61
172218,4882904.96
172219,1135619.31
172220,5714990.61
172221,1610644.31
172222,2139562.93
172223,3553989.44
172224,12378832.74
172225,3406921.79
172226,2134939.11
172227,4250653.01
172228,4247808.74
172229,3055060.02
172230,4929223.25
172231,5303147.58
172232,3127874.43
172233,7129901.67
172234,15814574.94
172235,7169571.38
172236,3845769.08
172237,2896318.83
172238,9339729.48
172239,2241803.18
172240,3534012.65
172241,10604174.4
172242,1034342.88
172243,1270904.77
172244,9405996.62
172245,7692406.29
172246,5966542.89
172247,5346518.59
172248,10336319.53
172249,5874096.49
172250,1676715.42
172251,3414340.74
172252,2613573.49
172253,2164081.04
172254,3061479.95
172255,5033057.51
172256,1643760.34
172257,6080837.32
172258,8452684.95
172259,6918994.37
172260,2697938.19
172261,5654557.88
172262,5208818.25
172263,3446733.61
172264,8602642.4
172265,18112857.47
172266,3450353.87
172267,3684486.05
172268,6246295.66
172269,1648728.81
172270,6253014.63
172271,1316824.2
172272,1557638.83
172273,6379335.52
172274,1492123.25
172275,7225987.41
172276,6056898.41
172277,3692232.74
172278,13650411.93
172279,1858142.43
172280,1458858.74
172281,2943058.95
172282,890014.5
172283,3374292.12
172284,4893472.68
172285,1759207.3
172286,4730754.25
172287,16839745.91
172288,4936302.2
172289,3427208.32
172290,13324560.08
172291,5772740.32
172292,4955790.74
172293,2206924.85
172294,5366951.25
172295,3363115.63
172296,8390766.66
172297,11256888.75
172298,2465749.34
172299,1134906.87
172300,5132924.38
172301,10937500.77
172302,7055036.73
172303,3546584.61
172304,3791060.51
172305,3435649.9
172306,4222029.37
172307,10097192.22
172308,3926111.37
172309,2316852.55
172310,3387147.18
172311,3585966.58
172312,2006385.69
172313,852334.39
172314,9953467.23
172315,1799194.01
172316,7867348.3
172317,4634005.44
172318,2195386.03
172319,3456958.47
172320,8467021.78
172321,1962288.34
172322,8308446.3
172323,3450653.61
172324,3415312.56
172325,8051675.49
172326,3125451.47
172327,5289196.18
172328,1210431.15
172329,3944193.38
172330,3395357.88
172331,3003598.01
172332,3998674.34
172333,4304654.31
172334,14509121.46
172335,2644553.48
172336,2085162.33
172337,8256233.35
172338,8314439.34
172339,1756496.35
172340,5114386.06
172341,2352798.39
172342,1574262.05
172343,4667096.5
172344,5336749.25
172345,4393506.62
172346,6637248.21
172347,3260864.23
172348,3856194.75
172349,4178827.8
172350,2699160.3
172351,2542058.75
172352,3631216.34
172353,3836647.57
172354,4165777.86
172355,19470693.16
172356,8541321.47
172357,2801570.15
172358,8697097.9
172359,7582451.99
172360,3054107.03
172361,3788574.78
172362,4086924.17
172363,5466249.85
172364,9973129.5
172365,3775345.23
172366,9363098.29
172367,2477198.72
172368,9015790.08
172369,11997772.76
172370,2862023.5
172371,3941031.49
172372,1458616.77
172373,3899206.11
172374,7990583.35
172375,3391133.14
172376,2369049.04
172377,3775402.36
172378,6487841.02
172379,2862121.67
172380,3194595.76
172381,5049269.04
172382,2673366.94
172383,4024290.45
172384,3487507.96
172385,5274367.88
172386,9660077.88
172387,5040836.61
172388,9695467.17
172389,3005799.6
172390,4349977.18
172391,6443959.16
172392,3653640.55
172393,3275288.66
172394,2025569.95
172395,2767963.1
172396,8171041.33
172397,4323216.6
172398,3339562.56
172399,4037397.11
172400,5316034.24
172401,1797170.74
172402,1548607.18
172403,6739211.27
172404,4123284.27
172405,3108356.32
172406,4767436.81
172407,3943517.45
172408,2480925.01
172409,3270378.5
172410,3375621.33
172411,3164364.99
172412,5378472.21
172413,5433547.83
172414,1947582.62
172415,4283587.84
172416,2687573.06
172417,3313270.29
172418,1331994.13
172419,4243061.04
172420,4522232.21
172421,4760786.69
172422,3267117.23
172423,13877917.56
172424,3345724.48
172425,10893914.05
172426,8549260.5
172427,7621312.11
172428,10913396.27
172429,3883140.99
172430,2962468.55
172431,1411762.85
172432,1036038.94
172433,4792859.86
172434,10098798.3
172435,4497619.2
172436,6137772.16
172437,11987892.29
172438,2086445.08
172439,3779069.2
172440,2325938.18
172441,8712736.31
172442,5377853.46
172443,8890644.42
172444,3440220.47
172445,4166339.59
172446,5066699.33
172447,2096200.76
172448,4821557.81
172449,2746709.53
172450,1400489.86
172451,2579408.13
172452,3035942.45
172453,8359752.02
172454,5239085.13
172455,8734941.53
172456,6775607.67
172457,9541342.25
172458,4073412.8
172459,5653836.63
172460,3848211.09
172461,4510944.9
172462,3416103.73
172463,2528757.92
172464,2671344.58
172465,2619608.34
172466,4708779.09
172467,6777484.82
172468,1436643.13
172469,9937521.6
172470,8087962.71
172471,6504244.94
172472,3765322.24
172473,2085609.3
172474,3074683.41
172475,9584808.47
172476,4074145.87
172477,3308217.41
172478,2116219.13
172479,2489826.38
172480,3912316.02
172481,3616202.07
172482,4897590.63
172483,4324440.94
172484,2255107.51
172485,5605821.61
172486,6705053.59
172487,6179487.12
172488,13984080.08
172489,846397.93
172490,3191397.08
172491,2233188.91
172492,7829803.5
172493,4990750.71
172494,6582769.23
172495,4635832.35
172496,8194748.25
172497,3640920.5
172498,8626971.62
172499,5091868.7
172500,6285503.81
172501,4751113.58
172502,2456210.27
172503,3745281.32
172504,1534104.48
172505,1981940.34
172506,3060751.64
172507,7555324.8
172508,6181168.59
172509,13476151.73
172510,10558672.2
172511,10205603.96
172512,3729195.3
172513,2443280.93
172514,7076275.48
172515,6883140.12
172516,6420398.73
172517,30343344.46
172518,3025517.75
172519,7653556.75
172520,5537517.22
172521,2191773.4
172522,1896989.9
172523,4461509.94
172524,5804303.58
172525,1465465.9
172526,7075573.52
172527,4688374.59
172528,3726756.82
172529,4669508.04
172530,5618992.07
172531,5573927.57
172532,4677482.24
172533,21501770.47
172534,7336307.87
172535,3974991.5
172536,6188540.47
172537,17370429.59
172538,8970649.19
172539,3478254.58
172540,1838396.55
172541,1580250.64
172542,7488693.91
172543,7762389.33
172544,10643117.61
172545,2777668.55
172546,1495346.54
172547,7254630.53
172548,5915705.11
172549,5345626.81
172550,5147099.65
172551,4778631.18
172552,1653897.93
172553,3641881.44
172554,15783822.27
172555,2540120.28
172556,3456658.45
172557,10006100.15
172558,3553022.82
172559,10880662.07
172560,3435272.36
172561,2341294.11
172562,2778899.95
172563,3715803.76
172564,2271864.57
172565,3491167.25
172566,5738214.83
172567,7209182.76
172568,5187130.26
172569,3789409.57
172570,5030701.89
172571,4638399.89
172572,4872942.28
172573,2791632.22
172574,8963006.18
172575,11106864.45
172576,4705428.41
172577,3596574.47
172578,2085932.45
172579,3893936.66
172580,33590593.21
172581,3131409.79
172582,12574758.76
172583,15687781.98
172584,2283895.83
172585,2414360.97
172586,4524822.93
172587,5527489.88
172588,1589094.45
172589,3204905.27
172590,21285771.79
172591,9852940.76
172592,3122533.86
172593,15788605.1
172594,4968301.3
172595,4770774.09
172596,5561112.5
172597,1268738.51
172598,1586724.82
172599,4697650.02
172600,4397772.71
172601,4154708.62
172602,4261848.1
172603,5096413.0
172604,3351331.69
172605,7225195.11
172606,4535239.04
172607,6429710.97
172608,10848617.68
172609,946136.39
172610,4993583.65
172611,5309042.14
172612,3591617.5
172613,2998744.94
172614,5580255.53
172615,2773242.41
172616,4456376.91
172617,3718663.66
172618,8477949.6
172619,6680432.28
172620,3214395.0
172621,3405612.27
172622,2332365.88
172623,2261938.44
172624,3706459.82
172625,3649247.33
172626,2136875.74
172627,9525299.87
172628,4431753.78
172629,7022251.72
172630,1496759.1
172631,7409004.93
172632,10370141.07
172633,3223118.82
172634,1464321.71
172635,16368159.76
172636,3750297.9
172637,5583271.8
172638,3520040.48
172639,2850297.51
172640,5237385.5
172641,3715413.13
172642,22206384.83
172643,8331071.81
172644,8139765.96
172645,5727225.19
172646,3904011.13
172647,2965440.79
172648,5734751.35
172649,2029708.17
172650,4833601.89
172651,4754238.7
172652,19818110.32
172653,4455521.63
172654,4371414.57
172655,2101213.37
172656,1340198.95
172657,6107345.82
172658,8734081.27
172659,10811920.11
172660,2661949.68
172661,4596092.42
172662,4927596.34
172663,1326841.71
172664,12743991.53
172665,2785535.13
172666,4256786.58
172667,6071487.72
172668,2239930.97
172669,3992730.25
172670,6200932.24
172671,10158804.89
172672,11748049.07
172673,3111362.5
172674,2240069.47
172675,3035765.68
172676,5181123.98
172677,5806553.32
172678,2486943.85
172679,1769696.57
172680,4633353.13
172681,2800481.69
172682,3293164.4
172683,2491401.98
172684,2929195.65
172685,3707756.01
172686,3050946.9
172687,2444854.43
172688,25662907.48
172689,17494986.44
172690,2659435.99
172691,1262637.88
172692,8525725.42
172693,3672520.72
172694,1381701.91
172695,3250129.93
172696,8758480.9
172697,5582586.24
172698,2097299.49
172699,2415703.29
172700,7868319.39
172701,1594081.57
172702,3770695.11
172703,6413708.61
172704,1795405.08
172705,2068738.13
172706,3830424.49
172707,9227575.13
172708,4487912.27
172709,3988594.8
172710,9217334.39
172711,6287849.53
172712,1694678.33
172713,6066731.97
172714,2103130.68
172715,1942680.52
172716,9487439.69
172717,3408155.6
172718,9343086.2
172719,3518345.24
172720,10345921.1
172721,31078333.75
172722,3726176.73
172723,1876763.84
172724,2847404.87
172725,4919100.39
172726,8916383.4
172727,5960035.14
172728,7078880.0
172729,9115736.24
172730,4503203.1
172731,1392961.85
172732,15844950.66
172733,5427375.53
172734,4816708.99
172735,5026350.42
172736,4277811.85
172737,5777841.51
172738,2903137.3
172739,2942379.91
172740,1973318.97
172741,1775330.76
172742,5861553.65
172743,5816239.48
172744,4746289.2
172745,5424467.84
172746,4640082.28
172747,29563579.49
172748,3365360.12
172749,7870154.75
172750,3172566.02
172751,3692798.33
172752,3562974.25
172753,2373136.95
172754,2146281.35
172755,3540344.9
172756,32721305.19
172757,9676449.47
172758,1324779.49
172759,3777225.17
172760,1359176.41
172761,10270740.37
172762,2240797.16
172763,2670031.49
172764,2044634.68
172765,5498405.91
172766,4233818.11
172767,5998862.21
172768,8769270.49
172769,1606029.76
172770,12609592.69
172771,3115836.57
172772,4424778.08
172773,4263575.63
172774,6805074.14
172775,8690475.21
172776,2087903.65
172777,12957150.18
172778,5227544.89
172779,7348653.75
172780,10585548.09
172781,5986426.33
172782,2591391.2
172783,3175338.43
172784,5455027.4
172785,3383722.28
172786,2110801.35
172787,2812317.67
172788,15373983.03
172789,7101318.79
172790,2017015.95
172791,2638821.71
172792,29029243.46
172793,1952948.73
172794,1391114.49
172795,2834733.31
172796,7914512.94
172797,15806796.83
172798,5925605.47
172799,3708147.45
172800,2867417.19
172801,2173907.18
172802,8010479.33
172803,9920253.53
172804,1707599.89
172805,17682332.29
172806,3485466.27
172807,1703495.57
172808,2278686.09
172809,1958238.93
172810,6525660.48
172811,4593448.01
172812,2550622.04
172813,3768300.23
172814,5387501.28
172815,1776460.85
172816,6885593.92
172817,3025842.29
172818,8919625.1
172819,2086292.97
172820,10735016.74
172821,7278684.84
172822,4686776.37
172823,3058126.88
172824,1937896.8
172825,23775188.7
172826,6270066.08
172827,3116455.71
172828,4396656.65
172829,2949771.41
172830,5948838.3
172831,5005367.12
172832,6099861.28
172833,3433955.64
172834,5112626.38
172835,4789675.44
172836,3636595.59
172837,5180851.17
172838,1327490.66
172839,2004377.07
172840,6674430.51
172841,6438026.3
172842,3496217.85
172843,8107222.03
172844,1819146.11
172845,2592785.39
172846,2690898.0
172847,1869820.69
172848,4642239.52
172849,2756962.23
172850,3847733.31
172851,5766980.74
172852,6008900.95
172853,5343705.28
172854,2181325.89
172855,814508.12
172856,2715527.97
172857,1763719.04
172858,5941227.77
172859,5759843.33
172860,4887537.92
172861,4252126.85
172862,2266776.47
172863,4297664.78
172864,2234276.4
172865,1597002.52
172866,7868866.59
172867,2966860.23
172868,3710837.38
172869,8073041.58
172870,8088419.77
172871,5924692.22
172872,11908411.39
172873,3011102.9
172874,1540287.52
172875,9823038.64
172876,3970078.04
172877,5399657.5
172878,3488712.81
172879,5743451.47
172880,4367916.35
172881,6163615.1
172882,7978569.16
172883,6014185.31
172884,5852079.1
172885,4837543.11
172886,5556634.69
172887,4454706.52
172888,5567806.44
172889,3021817.86
172890,4255782.58
172891,4127629.36
172892,3807485.45
172893,3084727.82
172894,4637261.04
172895,3049062.79
172896,3111226.36
172897,2101987.18
172898,6570639.2
172899,3362712.41
172900,2745428.64
172901,2025353.65
172902,3219421.57
172903,8294658.25
172904,3614760.57
172905,1446194.86
172906,1990556.54
172907,3373233.83
172908,1869789.07
172909,25025193.79
172910,4047344.61
172911,4577771.47
172912,6702142.1
172913,4922273.53
172914,2374063.02
172915,1790118.25
172916,6849292.4
172917,3094087.04
172918,9048460.7
172919,7101146.05
172920,3851871.93
172921,6427083.85
172922,3560678.82
172923,3521202.06
172924,10027494.98
172925,4895881.06
172926,1903766.8
172927,3715177.52
172928,3119521.77
172929,2711746.81
172930,20297331.56
172931,2694044.34
172932,2047342.17
172933,4285732.76
172934,1465089.39
172935,20346389.0
172936,5725861.82
172937,2072358.77
172938,2807499.46
172939,1782192.2
172940,12571221.29
172941,2616068.71
172942,5314197.39
172943,4102196.41
172944,4229056.14
172945,11763378.75
172946,4311461.77
172947,5986431.52
172948,3146418.82
172949,3757696.77
172950,1815815.73
172951,4088266.78
172952,4640916.11
172953,2007111.86
172954,3339839.34
172955,3869657.67
172956,2347644.45
172957,6497778.71
172958,977617.8
172959,1915212.96
172960,11437929.34
172961,10729989.8
172962,4281168.47
172963,6177819.61
172964,3622034.54
172965,3476287.4
172966,3981184.75
172967,4499878.6
172968,1485811.43
172969,7155946.39
172970,8817869.0
172971,3327723.68
172972,5021279.29
172973,6581957.45
172974,8762494.45
172975,1812094.86
172976,5290132.99
172977,1932947.75
172978,8206336.4
172979,15655523.65
172980,9214555.76
172981,2562764.38
172982,4998726.17
172983,4379141.83
172984,4801076.61
172985,2963497.26
172986,2327716.2
172987,3579819.02
172988,2999986.26
172989,8025176.39
172990,3176089.34
172991,1845426.8
172992,5864118.01
172993,4015477.83
172994,7355847.94
172995,5453651.46
172996,6882306.61
172997,6209651.64
172998,2937071.61
172999,9631592.17
173000,4656264.39
173001,3603996.55
173002,6293393.48
173003,3632389.8
173004,3872165.98
173005,3264766.17
173006,3993509.75
173007,5945813.1
173008,5857826.43
173009,5495746.38
173010,3617366.27
173011,13408033.37
173012,1262354.57
173013,6849854.17
173014,4505255.98
173015,8194677.17
173016,5651948.66
173017,8711468.94
173018,6660237.27
173019,7417109.51
173020,2314559.33
173021,2101211.98
173022,5535040.34
173023,7664242.14
173024,6716253.63
173025,3756346.73
173026,6137109.21
173027,1841040.8
173028,2847702.04
173029,13375932.06
173030,7851177.18
173031,2054473.71
173032,5865069.52
173033,8147156.96
173034,3192984.39
173035,1341742.39
173036,3001137.41
173037,8458584.66
173038,9996959.2
173039,11833990.74
173040,1381338.43
173041,5986596.03
173042,2310157.29
173043,5890831.56
173044,3342980.63
173045,3716181.45
173046,2043483.86
173047,4684830.2
173048,2763603.37
173049,3215881.14
173050,2484121.24
173051,9182726.52
173052,4394496.26
173053,1503640.0
173054,2418439.32
173055,2593120.89
173056,4881492.33
173057,9762621.09
173058,1402212.26
173059,10983606.73
173060,8778081.41
173061,3794892.14
173062,8561525.53
173063,3762870.35
173064,2062401.92
173065,3208795.51
173066,2454490.19
173067,9188498.38
173068,10462674.55
173069,3620933.85
173070,5730294.97
173071,7524351.26
173072,2892857.42
173073,5072974.3
173074,2269229.7
173075,4995615.24
173076,3387079.92
173077,8119898.12
173078,5738669.07
173079,5918455.56
173080,2158316.89
173081,4389930.22
173082,2648061.44
173083,3112891.73
173084,2820664.74
173085,2016466.84
173086,5860547.2
173087,3228005.28
173088,1474624.54
173089,1424342.92
173090,3066475.45
173091,2595321.67
173092,3114615.69
173093,2450454.93
173094,4712988.53
173095,3850463.75
173096,4091862.07
173097,2965343.88
173098,5268762.19
173099,7687270.23
173100,8133617.33
173101,5500698.39
173102,2369205.08
173103,5826891.15
173104,4451741.45
173105,4055395.83
173106,3728147.4
173107,5920470.73
173108,1505701.16
173109,2081168.34
173110,6921549.56
173111,3012426.87
173112,4612394.84
173113,3488439.56
173114,3524249.69
173115,7430612.6
173116,18181414.14
173117,3869388.34
173118,5311459.37
173119,7497633.26
173120,1859620.49
173121,2102987.77
173122,3338036.89
173123,2560993.75
173124,2001554.95
173125,4424643.51
173126,7784573.16
173127,2646956.7
173128,4406595.33
173129,4913356.01
173130,1518492.6
173131,1942150.09
173132,10460240.08
173133,3679067.88
173134,879554.04
173135,6796730.0
173136,30728427.21
173137,1256686.24
173138,6016123.66
173139,4176181.68
173140,1438544.37
173141,3645128.17
173142,23922974.81
173143,5152061.67
173144,1611744.58
173145,6707790.65
173146,5954445.17
173147,5296028.95
173148,2865555.2
173149,2854755.47
173150,4368702.36
173151,3951525.59
173152,2255965.67
173153,4478641.67
173154,5456875.31
173155,3309320.24
173156,4573553.22
173157,7197286.06
173158,5715484.13
173159,2734699.68
173160,4069131.38
173161,2163925.11
173162,3781096.3
173163,6031530.81
173164,1235183.09
173165,2974352.91
173166,2016730.79
173167,12342193.83
173168,5350902.57
173169,4340484.47
173170,2283288.06
173171,2885461.41
173172,4368411.47
173173,15389830.08
173174,6760105.44
173175,2204751.93
173176,5478618.4
173177,31379765.71
173178,3618522.23
173179,9062790.58
173180,14755497.44
173181,6421951.25
173182,5473213.31
173183,1442818.81
173184,2750562.9
173185,3549648.13
173186,4928675.25
173187,2152857.19
173188,3518834.82
173189,9276054.26
173190,8238871.57
173191,4856047.61
173192,5602490.77
173193,4505238.16
173194,8368507.76
173195,8082877.28
173196,5250272.28
173197,9950000.31
173198,2263645.06
173199,3430070.95
173200,4563316.71
173201,6935463.36
173202,5154171.79
173203,2715426.11
173204,1914450.7
173205,5391292.43
173206,3754571.83
173207,4347184.06
173208,9778065.71
173209,3744229.13
173210,4249550.37
173211,7736336.39
173212,1172436.87
173213,1996161.21
173214,7360821.85
173215,5963041.12
173216,4750194.03
173217,4467871.06
173218,10981261.1
173219,10312402.31
173220,3771253.98
173221,3969113.35
173222,4083364.09
173223,5601985.72
173224,4435902.51
173225,7898288.57
173226,7425801.23
173227,7541102.32
173228,3578050.41
173229,9485784.66
173230,5166477.0
173231,31865951.29
173232,15033193.81
173233,2055405.49
173234,7736569.45
173235,5010294.47
173236,3677714.43
